datetime	open	high	low	close	volume
20.12.2012 00:00	94.0	94.85	93.6	94.5	6242068
21.12.2012 00:00	93.52	93.99	93.17	93.42	5121997
24.12.2012 00:00	93.21	93.21	92.33	92.5	3612168
25.12.2012 00:00	92.76	93.11	92.38	92.4	1996359
26.12.2012 00:00	92.39	92.55	91.6	92.51	3026379
27.12.2012 00:00	92.48	93.51	92.22	92.82	4030090
28.12.2012 00:00	92.9	93.34	92.4	93.0	4033067
08.01.2013 00:00	96.5	98.5	96.12	98.45	9301822
09.01.2013 00:00	98.4	98.65	97.81	98.3	6038132
10.01.2013 00:00	98.3	98.55	97.96	98.45	4807049
11.01.2013 00:00	98.8	99.76	98.48	99.65	7244430
14.01.2013 00:00	99.72	101.27	99.57	100.94	8390591
15.01.2013 00:00	100.61	101.0	99.78	100.0	8002895
16.01.2013 00:00	99.85	100.13	99.19	99.91	6777249
17.01.2013 00:00	99.9	101.33	99.54	101.15	8390099
18.01.2013 00:00	101.5	103.55	101.5	103.43	11021179
21.01.2013 00:00	103.5	103.95	102.78	103.65	7769954
22.01.2013 00:00	103.7	103.85	102.07	102.5	8561336
23.01.2013 00:00	102.73	103.65	102.18	103.55	9185015
24.01.2013 00:00	103.07	103.07	101.92	102.6	8170862
25.01.2013 00:00	102.4	103.85	101.93	103.7	8725177
28.01.2013 00:00	103.96	107.12	103.93	106.93	14124963
29.01.2013 00:00	107.2	108.3	106.15	106.55	13144507
30.01.2013 00:00	107.2	108.47	106.95	107.81	12119422
31.01.2013 00:00	107.41	109.64	106.62	109.51	20560476
01.02.2013 00:00	109.54	110.47	107.77	108.49	11454878
04.02.2013 00:00	108.79	109.15	107.2	107.32	6987808
05.02.2013 00:00	106.8	108.15	106.67	107.77	5536701
06.02.2013 00:00	108.29	110.08	106.39	106.88	10245836
07.02.2013 00:00	106.72	107.29	105.23	105.71	9021533
08.02.2013 00:00	105.99	107.63	105.01	107.04	8030156
11.02.2013 00:00	107.01	108.45	107.0	107.05	5814933
12.02.2013 00:00	106.54	109.24	106.54	108.52	10617917
13.02.2013 00:00	109.16	109.34	107.8	108.73	7351334
14.02.2013 00:00	108.7	111.5	107.27	107.95	14087607
15.02.2013 00:00	107.89	107.98	105.05	105.06	9864057
18.02.2013 00:00	105.12	106.38	104.38	106.15	6492622
19.02.2013 00:00	106.06	108.77	105.94	108.77	8337630
20.02.2013 00:00	108.9	109.0	107.0	107.92	7641142
21.02.2013 00:00	106.31	106.89	105.49	106.74	7918201
22.02.2013 00:00	107.0	107.48	105.95	106.0	5147303
25.02.2013 00:00	106.3	107.0	105.61	106.6	4322958
26.02.2013 00:00	105.38	105.38	103.44	104.17	9481216
27.02.2013 00:00	104.4	104.76	102.85	103.34	5955183
28.02.2013 00:00	104.3	104.8	103.53	104.67	6912185
01.03.2013 00:00	104.0	104.29	102.6	103.1	6071107
04.03.2013 00:00	102.8	103.43	102.15	102.76	5246018
05.03.2013 00:00	103.66	104.44	103.29	104.11	8327060
06.03.2013 00:00	104.4	105.89	104.29	105.33	6508462
07.03.2013 00:00	105.35	105.96	104.91	105.31	4628038
11.03.2013 00:00	106.11	107.48	106.11	106.81	8072044
12.03.2013 00:00	106.88	107.08	105.61	106.0	5845301
13.03.2013 00:00	105.75	106.05	104.36	104.4	6992809
14.03.2013 00:00	104.43	105.55	103.75	104.8	7081713
15.03.2013 00:00	105.6	105.94	104.05	104.05	6684770
18.03.2013 00:00	102.5	102.59	99.3	100.5	13926404
19.03.2013 00:00	100.46	101.3	98.86	99.8	11277506
20.03.2013 00:00	99.5	102.44	99.43	102.4	12636181
21.03.2013 00:00	102.8	103.52	101.57	101.7	8376732
22.03.2013 00:00	101.04	101.19	99.21	99.33	9705647
25.03.2013 00:00	100.48	101.18	98.44	98.59	8335125
26.03.2013 00:00	98.73	99.3	96.81	97.01	11976865
27.03.2013 00:00	97.98	98.07	95.7	96.82	12587308
28.03.2013 00:00	96.37	98.74	95.35	98.71	12359919
29.03.2013 00:00	98.99	99.32	98.22	98.76	2509999
01.04.2013 00:00	98.25	99.49	97.75	98.01	4031782
02.04.2013 00:00	98.04	99.42	97.79	99.13	8289944
03.04.2013 00:00	99.03	99.67	98.6	99.49	6644026
04.04.2013 00:00	98.86	101.1	98.34	99.9	9667553
05.04.2013 00:00	99.95	100.7	98.36	99.21	6963788
08.04.2013 00:00	99.77	100.79	99.66	100.45	5343241
09.04.2013 00:00	101.12	102.69	100.65	102.65	6745529
10.04.2013 00:00	103.0	103.55	102.13	103.4	7638970
11.04.2013 00:00	103.63	103.74	101.8	102.4	6312702
12.04.2013 00:00	100.0	100.28	98.16	98.35	6345268
15.04.2013 00:00	97.38	97.83	95.05	95.6	9187248
16.04.2013 00:00	95.0	96.92	94.8	95.78	7911427
17.04.2013 00:00	96.05	96.72	93.7	94.5	7719356
18.04.2013 00:00	94.42	96.48	94.21	95.48	7368631
19.04.2013 00:00	96.22	97.6	95.63	96.35	6495929
22.04.2013 00:00	97.06	98.05	94.67	95.1	6236322
23.04.2013 00:00	95.0	96.58	94.0	96.58	7361745
24.04.2013 00:00	96.88	98.76	96.49	97.85	9058588
25.04.2013 00:00	98.05	99.4	96.2	96.4	9199851
26.04.2013 00:00	96.1	96.98	95.07	95.8	5995731
29.04.2013 00:00	95.6	96.84	94.65	94.66	4053050
30.04.2013 00:00	95.48	99.31	94.6	99.1	9060700
02.05.2013 00:00	98.05	101.28	98.05	100.6	4934574
03.05.2013 00:00	101.3	103.01	100.5	102.83	5265533
06.05.2013 00:00	103.35	103.38	102.01	102.4	5158854
07.05.2013 00:00	102.2	105.4	101.62	105.2	10499643
08.05.2013 00:00	105.04	105.9	104.25	105.82	6004496
10.05.2013 00:00	105.17	105.89	103.52	103.6	3232967
13.05.2013 00:00	103.52	103.93	101.9	103.22	8412426
14.05.2013 00:00	103.1	104.9	102.8	103.97	5964274
15.05.2013 00:00	104.5	104.58	102.34	103.1	6305359
16.05.2013 00:00	103.32	103.95	102.24	102.35	5504555
17.05.2013 00:00	102.5	105.33	101.8	105.21	7445595
20.05.2013 00:00	105.6	107.19	105.17	106.72	7623730
21.05.2013 00:00	106.5	109.39	105.87	108.86	7740666
22.05.2013 00:00	108.85	111.44	108.85	110.67	10641126
23.05.2013 00:00	108.87	108.95	105.53	105.54	9421999
24.05.2013 00:00	106.0	106.49	102.38	103.0	10856962
27.05.2013 00:00	103.47	103.79	102.04	102.85	4753144
28.05.2013 00:00	103.21	104.87	103.2	104.14	6630963
29.05.2013 00:00	103.48	103.55	99.9	99.95	8454159
30.05.2013 00:00	100.0	100.98	98.78	100.06	7955446
31.05.2013 00:00	100.5	100.77	97.75	99.0	8635242
03.06.2013 00:00	97.79	100.65	96.88	98.7	10224610
04.06.2013 00:00	99.73	101.5	98.73	98.75	7972457
05.06.2013 00:00	98.21	99.2	97.2	97.5	8054368
06.06.2013 00:00	97.24	98.15	96.3	97.0	6582752
07.06.2013 00:00	97.62	99.56	96.93	99.2	7991315
10.06.2013 00:00	99.8	100.63	97.41	97.88	6851438
11.06.2013 00:00	97.5	98.47	94.02	94.66	9675493
13.06.2013 00:00	92.8	93.49	90.37	91.5	11933582
14.06.2013 00:00	92.97	94.09	91.42	93.7	8854974
17.06.2013 00:00	94.05	95.95	93.9	95.67	7917699
18.06.2013 00:00	95.3	96.9	95.08	96.4	6380801
19.06.2013 00:00	96.18	96.57	94.08	94.52	6319198
20.06.2013 00:00	92.87	92.89	91.1	91.33	10332567
21.06.2013 00:00	90.91	93.18	90.1	91.38	7997272
24.06.2013 00:00	90.43	91.7	88.54	88.63	9175445
25.06.2013 00:00	89.0	90.64	88.81	89.6	8849313
26.06.2013 00:00	89.99	92.65	89.3	92.65	9453768
27.06.2013 00:00	93.05	93.74	91.88	93.16	7661283
28.06.2013 00:00	93.91	94.65	92.25	93.6	8170119
01.07.2013 00:00	93.83	95.65	93.01	95.44	6646607
02.07.2013 00:00	95.26	95.77	94.07	94.7	5540468
03.07.2013 00:00	94.02	94.12	92.7	93.0	5572010
04.07.2013 00:00	93.51	94.59	92.32	93.9	5862970
05.07.2013 00:00	94.5	94.86	92.85	93.2	6915691
08.07.2013 00:00	92.8	93.47	91.8	92.8	5366799
09.07.2013 00:00	93.5	93.63	92.0	92.36	4853440
10.07.2013 00:00	92.4	92.76	90.75	91.2	5196948
11.07.2013 00:00	92.06	95.57	92.05	95.4	11254927
12.07.2013 00:00	95.45	98.75	95.17	98.6	11986227
15.07.2013 00:00	98.8	100.45	98.45	99.5	10574486
16.07.2013 00:00	99.9	101.36	99.1	99.47	9012929
17.07.2013 00:00	99.32	101.3	98.75	101.14	7179310
18.07.2013 00:00	101.01	101.5	97.93	98.38	9731118
19.07.2013 00:00	98.0	101.26	97.66	99.89	8391414
22.07.2013 00:00	100.0	100.43	97.75	97.75	7300826
23.07.2013 00:00	98.43	99.04	96.75	96.76	7522848
24.07.2013 00:00	96.92	97.48	95.7	96.48	9847781
25.07.2013 00:00	96.2	96.97	95.56	95.77	8560787
26.07.2013 00:00	96.45	96.7	94.75	94.76	8018435
29.07.2013 00:00	94.78	95.6	94.22	94.3	4575890
30.07.2013 00:00	94.5	95.08	93.75	94.05	5779216
31.07.2013 00:00	94.06	95.59	93.66	95.2	6412881
01.08.2013 00:00	95.96	97.0	95.8	96.81	5640388
02.08.2013 00:00	97.37	97.89	95.63	96.98	6398140
05.08.2013 00:00	96.9	97.47	96.02	96.25	3986248
06.08.2013 00:00	95.8	96.19	94.63	94.71	4054270
07.08.2013 00:00	94.31	95.28	94.07	94.3	5296949
08.08.2013 00:00	94.85	95.22	93.32	93.98	5336239
09.08.2013 00:00	94.5	95.78	93.93	95.67	5957914
12.08.2013 00:00	95.75	96.37	94.76	96.17	5057030
13.08.2013 00:00	96.51	97.95	96.45	97.5	6626048
14.08.2013 00:00	97.5	98.25	97.13	97.95	5534220
15.08.2013 00:00	97.63	97.96	95.2	95.37	6575353
16.08.2013 00:00	95.77	95.83	93.57	93.84	7725722
19.08.2013 00:00	94.0	94.41	93.24	93.6	6510726
20.08.2013 00:00	92.91	92.92	91.5	91.78	8655362
21.08.2013 00:00	91.85	92.61	89.9	90.6	10275258
22.08.2013 00:00	89.94	92.55	89.8	92.1	8820863
23.08.2013 00:00	92.4	92.8	91.56	91.91	5717050
26.08.2013 00:00	92.4	92.85	90.82	91.3	3870178
27.08.2013 00:00	90.62	90.95	89.7	90.06	7539618
28.08.2013 00:00	89.71	90.41	88.65	89.39	8933701
29.08.2013 00:00	89.71	90.65	89.32	89.8	6175814
30.08.2013 00:00	90.05	90.05	87.75	88.26	6727457
02.09.2013 00:00	88.96	90.04	88.53	89.5	4620620
03.09.2013 00:00	89.99	91.12	89.61	90.47	8795392
04.09.2013 00:00	90.09	90.57	89.4	90.5	5292068
05.09.2013 00:00	90.8	93.18	90.21	92.7	11337529
06.09.2013 00:00	92.73	95.0	91.77	92.51	16751429
09.09.2013 00:00	93.01	95.06	93.01	94.9	12737207
10.09.2013 00:00	95.49	96.92	94.88	96.79	11841747
11.09.2013 00:00	96.45	96.73	95.25	95.5	6886747
12.09.2013 00:00	95.98	96.14	94.24	95.55	8056998
13.09.2013 00:00	95.0	95.89	94.64	95.79	5799319
16.09.2013 00:00	96.76	99.04	96.71	99.0	11209207
17.09.2013 00:00	98.38	99.6	97.89	99.4	6941712
18.09.2013 00:00	99.6	100.63	99.03	99.62	10957956
19.09.2013 00:00	102.5	103.63	101.89	102.37	16072734
20.09.2013 00:00	101.63	102.61	101.37	102.55	8017454
23.09.2013 00:00	102.12	102.43	101.3	101.4	7984699
24.09.2013 00:00	101.3	101.56	100.37	100.41	8164209
25.09.2013 00:00	100.31	102.19	100.1	101.95	7605311
26.09.2013 00:00	102.05	102.69	101.01	101.6	7416301
27.09.2013 00:00	101.8	101.8	98.58	98.7	9039633
30.09.2013 00:00	97.74	98.39	97.1	97.7	7112493
01.10.2013 00:00	97.8	99.34	97.75	99.15	7449248
02.10.2013 00:00	98.94	99.4	97.27	97.71	7987789
03.10.2013 00:00	98.13	98.8	97.51	98.21	7783646
04.10.2013 00:00	98.0	100.4	97.68	100.25	8123079
07.10.2013 00:00	99.7	100.5	99.12	100.5	8464363
08.10.2013 00:00	100.3	102.26	99.9	101.91	11358417
09.10.2013 00:00	101.79	103.01	101.05	101.55	9930522
10.10.2013 00:00	102.04	104.36	101.85	103.7	11179110
11.10.2013 00:00	104.0	104.16	102.42	102.8	9191567
14.10.2013 00:00	102.4	103.0	101.71	103.0	6629124
15.10.2013 00:00	103.91	104.89	103.52	104.7	10309972
16.10.2013 00:00	104.05	105.09	103.6	104.04	8461462
17.10.2013 00:00	104.2	104.37	102.36	103.4	8301203
18.10.2013 00:00	103.98	105.64	103.61	105.35	11550136
21.10.2013 00:00	105.56	105.95	104.88	105.49	6374654
22.10.2013 00:00	105.23	105.81	104.55	105.4	7169466
23.10.2013 00:00	104.89	105.08	103.03	103.25	7806651
24.10.2013 00:00	103.5	103.86	102.63	102.85	6875172
25.10.2013 00:00	102.61	103.61	102.02	102.97	7852121
28.10.2013 00:00	103.6	104.18	102.5	102.87	7102506
29.10.2013 00:00	102.75	103.48	102.12	102.75	6507743
30.10.2013 00:00	103.2	104.14	102.74	103.2	8296833
31.10.2013 00:00	102.57	103.08	101.7	102.8	8795483
01.11.2013 00:00	102.74	103.77	102.5	103.65	6285885
05.11.2013 00:00	104.06	104.43	102.4	102.46	6135673
06.11.2013 00:00	103.0	103.09	102.26	102.53	6613309
07.11.2013 00:00	102.31	103.87	102.1	103.42	7623884
08.11.2013 00:00	102.41	102.66	101.57	101.89	8901436
11.11.2013 00:00	102.51	102.59	101.48	101.77	5309635
12.11.2013 00:00	101.96	104.26	101.74	104.2	11249262
13.11.2013 00:00	103.81	104.98	101.11	101.59	13594629
14.11.2013 00:00	102.81	103.98	102.81	103.65	9368649
15.11.2013 00:00	104.3	104.7	103.24	103.66	9681950
18.11.2013 00:00	103.99	105.54	103.6	105.45	9218497
19.11.2013 00:00	105.4	106.8	105.4	106.22	10054741
20.11.2013 00:00	105.89	106.32	105.11	106.0	7993614
21.11.2013 00:00	105.11	105.56	104.69	104.97	7752416
22.11.2013 00:00	105.23	105.48	104.25	105.1	7023923
25.11.2013 00:00	105.51	106.2	105.21	105.22	7217865
26.11.2013 00:00	105.35	105.35	103.01	103.35	9384531
27.11.2013 00:00	103.5	104.14	102.62	102.76	8045380
28.11.2013 00:00	103.3	103.78	102.33	102.66	6487943
29.11.2013 00:00	102.71	103.29	101.84	103.27	7961266
02.12.2013 00:00	103.16	103.66	102.31	102.45	6152783
03.12.2013 00:00	102.2	102.48	100.0	100.13	12340632
04.12.2013 00:00	100.3	100.78	98.74	98.95	9607096
05.12.2013 00:00	99.28	99.94	97.95	98.2	9478625
06.12.2013 00:00	98.49	100.0	97.88	99.81	10796346
09.12.2013 00:00	100.32	101.07	99.55	101.0	9536662
10.12.2013 00:00	100.97	101.39	99.72	100.18	9112587
11.12.2013 00:00	99.91	100.94	99.13	100.65	8588612
12.12.2013 00:00	99.5	100.3	98.44	98.9	10371282
13.12.2013 00:00	98.96	99.6	98.58	98.8	7969409
16.12.2013 00:00	98.4	99.93	98.12	99.79	8723411
17.12.2013 00:00	100.53	100.81	99.61	100.0	7270427
18.12.2013 00:00	100.15	100.71	99.82	100.1	5959135
19.12.2013 00:00	101.23	102.3	100.8	101.73	10550616
20.12.2013 00:00	101.85	102.25	101.31	102.2	7564741
23.12.2013 00:00	102.45	102.83	102.05	102.22	6700635
24.12.2013 00:00	102.5	102.54	101.75	101.9	4033812
25.12.2013 00:00	102.31	102.31	101.53	101.62	2218304
26.12.2013 00:00	101.62	102.18	101.45	101.91	2225051
27.12.2013 00:00	102.0	102.21	100.65	100.65	3710379
30.12.2013 00:00	100.51	101.39	100.45	101.05	3431064
06.01.2014 00:00	100.2	100.31	98.62	98.63	3169180
08.01.2014 00:00	99.1	99.41	97.85	98.2	4237229
09.01.2014 00:00	98.44	98.77	97.69	97.97	4598690
10.01.2014 00:00	97.87	99.41	97.52	99.41	5190240
13.01.2014 00:00	99.3	100.35	99.04	100.24	6205125
14.01.2014 00:00	99.18	99.73	98.51	99.25	7848516
15.01.2014 00:00	99.95	100.79	99.56	100.69	7783937
16.01.2014 00:00	100.9	101.64	100.53	100.6	6275928
17.01.2014 00:00	100.36	101.45	100.1	101.08	6913517
20.01.2014 00:00	100.99	102.17	100.66	101.96	6242942
21.01.2014 00:00	102.5	102.57	101.9	102.14	6199143
22.01.2014 00:00	102.21	102.49	101.13	102.2	5858910
23.01.2014 00:00	101.81	102.92	101.56	101.56	7060071
24.01.2014 00:00	100.99	101.26	99.63	99.63	11282170
27.01.2014 00:00	98.62	99.11	97.63	97.84	10379345
28.01.2014 00:00	98.21	98.74	97.05	97.4	8044895
29.01.2014 00:00	97.93	98.98	95.73	96.1	12081456
30.01.2014 00:00	96.1	96.69	94.4	95.7	13049864
31.01.2014 00:00	95.8	96.27	94.43	94.8	10304761
03.02.2014 00:00	94.95	95.89	94.55	94.57	8150578
04.02.2014 00:00	93.55	94.48	93.25	93.94	9393128
05.02.2014 00:00	94.31	95.65	94.01	95.51	9066621
06.02.2014 00:00	95.78	96.81	95.65	96.56	7609521
07.02.2014 00:00	97.0	97.36	96.11	96.6	7765499
10.02.2014 00:00	96.94	97.08	95.42	95.49	6777188
11.02.2014 00:00	95.97	96.65	95.51	96.18	5510391
12.02.2014 00:00	96.91	97.14	96.15	97.0	7067007
13.02.2014 00:00	96.3	96.69	95.3	95.5	6218174
14.02.2014 00:00	95.8	96.84	95.7	96.7	6388479
17.02.2014 00:00	97.1	98.08	97.09	97.47	5473867
18.02.2014 00:00	97.5	97.95	96.55	96.73	5676513
19.02.2014 00:00	96.51	96.59	94.53	94.8	7936762
20.02.2014 00:00	94.1	94.76	93.61	94.6	7226374
21.02.2014 00:00	95.02	95.44	94.51	94.93	5220504
24.02.2014 00:00	95.0	95.09	94.06	94.67	4822621
25.02.2014 00:00	95.37	95.48	93.32	94.13	7463434
26.02.2014 00:00	94.28	94.59	91.85	92.35	9072038
27.02.2014 00:00	92.5	92.61	89.4	90.05	12929062
28.02.2014 00:00	90.15	91.42	88.87	91.1	11278092
03.03.2014 00:00	85.5	86.84	74.96	77.35	42791351
04.03.2014 00:00	78.5	83.9	77.17	81.52	37192171
05.03.2014 00:00	82.37	82.77	80.12	81.47	17528413
06.03.2014 00:00	81.63	83.81	76.56	80.47	28193751
07.03.2014 00:00	80.0	81.46	78.34	79.99	19038462
11.03.2014 00:00	79.05	79.75	76.39	76.75	15014297
12.03.2014 00:00	75.98	76.36	72.35	72.74	22745239
13.03.2014 00:00	73.5	73.89	68.87	69.8	25677611
14.03.2014 00:00	68.0	71.75	65.33	71.2	34671412
17.03.2014 00:00	72.5	77.12	71.87	76.71	34432166
18.03.2014 00:00	77.6	82.0	75.64	82.0	30107515
19.03.2014 00:00	81.58	82.6	79.13	80.64	25770152
20.03.2014 00:00	79.55	81.27	78.43	79.4	19004694
21.03.2014 00:00	77.2	78.51	76.1	78.47	20782897
24.03.2014 00:00	78.47	80.38	77.82	78.4	16781919
25.03.2014 00:00	78.84	81.97	77.34	81.7	25566591
26.03.2014 00:00	82.1	84.34	82.02	82.5	22965207
27.03.2014 00:00	82.16	82.72	79.2	79.9	18528064
28.03.2014 00:00	80.4	81.96	79.67	81.36	15225185
31.03.2014 00:00	81.39	83.8	81.12	83.8	17842074
01.04.2014 00:00	84.01	84.68	82.75	83.88	15487430
02.04.2014 00:00	84.0	84.18	81.44	82.67	14311144
03.04.2014 00:00	82.88	83.39	81.21	81.51	12779499
04.04.2014 00:00	81.95	83.3	80.85	82.98	14714428
07.04.2014 00:00	81.88	81.88	78.87	79.95	23672541
08.04.2014 00:00	79.9	80.0	78.51	79.41	16349935
09.04.2014 00:00	79.8	80.1	77.75	78.85	16136363
10.04.2014 00:00	79.22	80.44	78.51	79.9	17831755
11.04.2014 00:00	78.71	80.07	77.65	79.75	15442206
14.04.2014 00:00	79.11	79.11	77.5	78.35	19073531
15.04.2014 00:00	78.0	78.34	75.1	75.2	19072335
16.04.2014 00:00	75.95	76.5	73.62	76.13	27172674
17.04.2014 00:00	76.0	77.21	75.2	76.89	20167451
18.04.2014 00:00	78.39	79.4	78.22	78.82	11446305
21.04.2014 00:00	78.8	78.8	77.46	77.62	8359029
22.04.2014 00:00	77.5	77.5	75.6	76.3	13529315
23.04.2014 00:00	76.2	76.51	75.12	75.56	13328360
24.04.2014 00:00	75.85	76.11	71.81	73.21	25126573
25.04.2014 00:00	73.05	73.1	69.56	69.91	29712251
28.04.2014 00:00	69.0	73.7	67.9	73.39	38264185
29.04.2014 00:00	74.19	74.66	72.3	72.8	18416629
30.04.2014 00:00	72.51	73.1	71.48	72.5	10910681
02.05.2014 00:00	72.0	72.5	70.89	72.22	6429428
05.05.2014 00:00	71.35	72.44	71.01	71.99	6716480
06.05.2014 00:00	72.32	74.3	72.32	74.1	12955564
07.05.2014 00:00	73.23	80.37	73.16	78.5	27121848
08.05.2014 00:00	79.0	80.25	77.57	78.8	24869659
12.05.2014 00:00	78.79	79.9	77.73	79.08	16464499
13.05.2014 00:00	79.76	81.08	79.15	80.15	18676601
14.05.2014 00:00	80.25	81.68	79.55	81.38	13629844
15.05.2014 00:00	81.1	82.3	79.75	80.04	17123778
16.05.2014 00:00	79.4	79.79	78.53	79.2	14810115
19.05.2014 00:00	79.3	81.68	79.17	81.62	14110303
20.05.2014 00:00	82.05	82.55	80.55	82.31	15568015
21.05.2014 00:00	82.0	84.09	81.3	83.59	19133253
22.05.2014 00:00	84.01	84.3	82.16	83.26	13203114
23.05.2014 00:00	83.2	85.98	82.63	85.83	17052976
26.05.2014 00:00	86.0	87.62	85.37	86.87	11354819
27.05.2014 00:00	86.9	86.9	83.95	84.33	14997960
28.05.2014 00:00	84.5	85.38	83.73	84.95	11740690
29.05.2014 00:00	85.3	86.01	84.18	85.65	13357464
30.05.2014 00:00	85.65	85.9	84.21	84.5	10827515
02.06.2014 00:00	84.76	87.15	84.76	85.91	13555300
03.06.2014 00:00	85.3	86.84	84.66	86.84	11991106
04.06.2014 00:00	86.41	88.47	86.23	87.81	11882776
05.06.2014 00:00	87.95	89.05	86.86	87.43	13667132
06.06.2014 00:00	87.75	89.18	86.28	89.0	12789923
09.06.2014 00:00	89.3	89.6	88.62	88.89	8484219
10.06.2014 00:00	88.88	89.0	87.87	88.99	8585325
11.06.2014 00:00	89.0	89.33	88.51	89.0	6798002
16.06.2014 00:00	84.5	85.72	84.15	84.85	13029675
17.06.2014 00:00	84.95	85.55	83.37	83.8	8691397
18.06.2014 00:00	84.11	84.55	83.12	83.77	11531033
19.06.2014 00:00	84.55	85.69	84.35	84.8	11207835
20.06.2014 00:00	84.8	85.14	84.1	84.16	8371509
23.06.2014 00:00	84.23	85.3	83.41	83.68	9904096
24.06.2014 00:00	84.09	86.6	83.91	86.5	15053188
25.06.2014 00:00	86.02	86.4	83.85	84.4	11496105
26.06.2014 00:00	84.9	85.14	83.46	84.1	9947136
27.06.2014 00:00	84.15	84.94	83.96	84.33	5714060
30.06.2014 00:00	84.5	84.7	83.03	84.5	8149649
01.07.2014 00:00	84.45	84.46	83.05	84.07	8002832
02.07.2014 00:00	84.3	85.97	84.12	85.79	9419758
03.07.2014 00:00	85.9	86.5	85.25	85.34	7635388
04.07.2014 00:00	85.51	85.86	83.8	84.0	6940477
07.07.2014 00:00	84.08	85.7	83.87	85.49	7104276
08.07.2014 00:00	85.3	86.69	84.67	85.11	9952526
09.07.2014 00:00	84.91	85.56	84.2	85.2	8083184
10.07.2014 00:00	85.74	86.09	83.37	84.47	11438228
11.07.2014 00:00	84.5	84.88	83.8	84.55	7826036
14.07.2014 00:00	84.65	85.19	83.55	83.55	6943402
15.07.2014 00:00	83.82	84.01	82.87	83.09	7912370
16.07.2014 00:00	83.0	83.98	82.55	83.78	8600430
17.07.2014 00:00	82.0	82.19	80.53	81.5	14789286
18.07.2014 00:00	79.8	80.96	79.59	80.27	14740713
21.07.2014 00:00	80.31	80.4	76.56	76.56	18277955
22.07.2014 00:00	77.3	78.84	77.06	78.3	15440385
23.07.2014 00:00	78.4	78.94	76.6	77.45	9364334
24.07.2014 00:00	77.0	77.37	75.81	76.87	10186925
25.07.2014 00:00	76.81	76.98	75.0	75.16	10951535
28.07.2014 00:00	74.51	74.6	72.6	72.82	11646793
29.07.2014 00:00	72.45	74.5	71.86	73.2	19363922
30.07.2014 00:00	72.65	75.83	72.33	73.68	19458878
31.07.2014 00:00	73.9	75.27	73.24	73.6	11057368
01.08.2014 00:00	72.88	73.5	71.52	72.37	18353894
04.08.2014 00:00	72.8	73.59	71.85	72.75	10296507
05.08.2014 00:00	73.0	73.3	71.57	71.6	10370289
06.08.2014 00:00	71.22	71.3	68.85	69.0	25277100
07.08.2014 00:00	68.42	69.3	66.1	68.5	25751013
08.08.2014 00:00	67.91	70.75	67.91	70.7	16240532
11.08.2014 00:00	72.01	74.4	72.01	74.21	16871001
12.08.2014 00:00	74.1	75.18	72.88	73.35	16853025
13.08.2014 00:00	73.04	75.19	72.6	74.84	13702233
14.08.2014 00:00	74.94	75.87	74.3	74.99	14663500
15.08.2014 00:00	75.01	76.0	74.0	75.05	12707839
18.08.2014 00:00	75.21	75.98	74.77	75.15	8727805
19.08.2014 00:00	75.75	76.1	75.11	76.0	9747120
20.08.2014 00:00	76.0	76.9	75.18	76.9	12007126
21.08.2014 00:00	76.87	78.61	76.71	78.4	11599505
22.08.2014 00:00	78.5	78.89	76.88	78.39	14061977
25.08.2014 00:00	78.51	79.69	78.25	78.56	11867606
26.08.2014 00:00	78.6	78.92	77.24	77.44	7913296
27.08.2014 00:00	77.89	78.39	77.51	77.93	8149326
28.08.2014 00:00	77.46	77.87	74.45	74.59	23182044
29.08.2014 00:00	74.49	74.97	72.56	73.21	19346021
01.09.2014 00:00	73.51	74.94	72.52	73.68	16442929
02.09.2014 00:00	73.67	74.49	72.94	73.76	10462784
03.09.2014 00:00	74.19	78.75	73.75	78.5	27710221
04.09.2014 00:00	78.6	79.95	77.18	79.39	15850411
05.09.2014 00:00	78.8	81.3	78.5	80.25	15943213
08.09.2014 00:00	80.25	80.39	78.26	78.69	10847070
09.09.2014 00:00	78.85	80.2	78.69	79.41	10581838
10.09.2014 00:00	78.8	79.4	78.39	78.67	8632366
11.09.2014 00:00	79.05	79.55	76.14	76.3	15311934
12.09.2014 00:00	76.0	77.77	75.13	76.65	14552668
15.09.2014 00:00	76.3	77.08	75.45	75.63	12714702
16.09.2014 00:00	75.85	77.9	75.63	77.6	14162608
17.09.2014 00:00	77.5	78.92	76.55	78.66	15042590
18.09.2014 00:00	78.62	79.3	77.71	77.98	10225015
19.09.2014 00:00	78.3	78.46	76.62	77.4	12298229
22.09.2014 00:00	77.2	77.69	75.89	76.0	8458991
23.09.2014 00:00	76.32	77.84	76.2	77.68	9763508
24.09.2014 00:00	77.93	79.55	77.87	79.05	12349918
25.09.2014 00:00	79.6	80.15	78.0	78.01	12109219
26.09.2014 00:00	77.56	78.43	76.85	77.6	11161242
29.09.2014 00:00	77.98	78.38	76.53	76.7	10064500
30.09.2014 00:00	77.08	77.44	75.52	75.52	14455236
01.10.2014 00:00	75.2	76.26	74.26	74.26	13026255
02.10.2014 00:00	74.05	74.47	72.57	73.15	14520661
03.10.2014 00:00	73.73	74.69	73.12	73.77	11166369
06.10.2014 00:00	74.36	76.6	74.25	76.33	12559453
07.10.2014 00:00	76.33	76.54	74.96	75.32	9715358
08.10.2014 00:00	74.85	75.25	73.76	73.8	13200343
09.10.2014 00:00	75.05	75.7	73.52	73.65	14452828
10.10.2014 00:00	72.64	73.77	72.06	73.5	14161722
